loctm,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,stocn,scity,stscd,ovrlt,hcefg,csmcu,csmam,flg_3dsmk,diff_conam,is_city_first_appearance,is_csmcu_first_appearance,cano_count,Is_First_Occurrence,freq_perday
84830,16,5.0,1.0,2753,168,493.0,204.72693936595812,0.0,999.0,15759.0,99.0,1.0,999.0,999.0,495.1212289,0.0,0.0,True,False,1,True,1
102912,960,5.0,8.0,1100,93,273.0,1477.342695290548,1.0,0.0,999.0,99.0,0.0,6.0,70.0,432.3168409702232,1.0,0.0,False,True,1,True,1
195804,2220,5.0,4.0,582,65,272.0,593.3218070447884,1.0,0.0,15808.0,99.0,0.0,9.0,70.0,118.8506611212406,0.0,0.0,True,True,1,True,1
233134,4703,5.0,99.0,1990,212,275.0,814.2994120115832,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,927.1274290009352,0.0,0.0,False,False,1,True,1
154955,2309,5.0,5.0,1730,216,482.0,124.88948006601731,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,206.6776636139622,0.0,0.0,True,True,1,True,1
101431,952,4.0,1.0,830,65,375.0,177.06288440534695,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,814.6959009432009,0.0,0.0,True,True,1,True,1
115702,1383,5.0,1.0,2365,96,320.0,955.1888711515842,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,1676.226130191755,0.0,0.0,False,False,1,True,1
162126,1564,5.0,4.0,1254,198,262.0,573.5578129623012,0.0,999.0,15759.0,99.0,0.0,999.0,70.0,492.4627850153741,0.0,0.0,True,True,1,True,1
142539,3167,5.0,5.0,1622,153,272.0,406.4715468579865,1.0,42.0,12381.0,99.0,0.0,6.0,70.0,403.98628754111496,0.0,0.0,True,True,1,True,1
223612,3467,5.0,1.0,561,53,272.0,-37.18680761,1.0,0.0,15759.0,99.0,0.0,7.0,70.0,172.9330722369487,0.0,0.0,True,True,1,True,1
145116,6594,5.0,99.0,1519,238,288.0,792.3929619360756,0.0,999.0,15759.0,99.0,0.0,6.0,70.0,1120.538900101058,0.0,0.0,True,True,1,True,1
15510,5255,5.0,5.0,2617,197,318.0,1197.9716578002983,1.0,54.0,999.0,99.0,0.0,999.0,999.0,123.02716951599444,0.0,0.0,False,False,1,True,1
94412,3873,5.0,1.0,2289,284,999.0,1761.0126071638156,1.0,0.0,999.0,99.0,0.0,6.0,999.0,1883.1260729625253,0.0,0.0,False,False,1,True,1
133607,7490,5.0,1.0,2753,96,320.0,565.1143967096464,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,186.01872180294416,0.0,0.0,True,True,1,True,1
155801,6435,5.0,8.0,2365,74,999.0,103.69598428487744,1.0,0.0,13451.0,99.0,0.0,6.0,70.0,261.14308601531604,0.0,0.0,False,False,1,True,1
215123,3762,5.0,4.0,1501,65,272.0,-110.0683386,0.0,0.0,15742.0,99.0,0.0,6.0,70.0,304.46809553165235,0.0,0.0,False,False,1,True,1
184918,1788,5.0,8.0,2646,212,275.0,316.0557495206842,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,92.46716958083388,0.0,0.0,True,True,1,True,1
193854,267,5.0,4.0,21,44,281.0,439.7356940136657,0.0,0.0,11382.0,99.0,0.0,0.0,70.0,12.482364248525585,0.0,0.0,True,False,2,True,1
112656,4964,5.0,5.0,2076,65,273.0,321.21776904377094,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,26.48268446883116,0.0,0.0,True,True,1,True,1
145052,6766,5.0,8.0,2753,212,215.0,597.3195661,1.0,0.0,15759.0,99.0,0.0,999.0,999.0,875.2210007706352,1.0,0.0,False,False,1,True,1
232948,2406,5.0,5.0,748,132,324.0,3126.288218780883,1.0,126.0,10300.0,99.0,0.0,999.0,70.0,2923.645187665792,0.0,0.0,True,True,1,True,1
125205,4664,5.0,8.0,1429,212,999.0,1570.3276185575703,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,1844.2854199962708,0.0,744.8590520413414,True,False,3,False,1
195548,1188,5.0,4.0,1268,151,288.0,170.29840545463003,0.0,0.0,999.0,99.0,0.0,6.0,70.0,3114.1361112376026,0.0,0.0,False,True,1,True,1
84459,607,5.0,1.0,1694,168,999.0,687.0966662482691,0.0,0.0,15759.0,99.0,0.0,999.0,999.0,382.8329384363933,0.0,0.0,False,False,1,True,1
143052,5728,5.0,4.0,1818,93,288.0,1077.9283257182449,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,675.1708340926799,0.0,0.0,True,True,1,True,1
153057,2787,5.0,4.0,2126,212,320.0,1339.9730233433738,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,1507.2076558368403,0.0,0.0,True,True,1,True,1
152208,2981,5.0,4.0,752,44,322.0,190.9464283299878,0.0,0.0,15744.0,99.0,0.0,999.0,70.0,102.36811483930715,0.0,0.0,True,True,1,True,1
225928,2957,5.0,1.0,2426,300,19.0,9906.508684,0.0,31.0,9391.0,99.0,0.0,6.0,68.0,388.6501655238998,0.0,0.0,True,True,1,True,1
184334,6566,5.0,4.0,41,95,276.0,611.6228829644408,0.0,0.0,11380.0,99.0,0.0,0.0,70.0,537.3968957283768,0.0,0.0,False,False,1,True,1
72135,3305,5.0,5.0,1178,65,473.0,776.2832586361212,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,455.7270566360608,0.0,0.0,True,True,1,True,1
121342,2605,5.0,8.0,2365,74,320.0,1785.6165931997523,1.0,0.0,6469.0,99.0,0.0,999.0,70.0,317.0700852,0.0,0.0,False,False,1,True,1
205226,6585,5.0,8.0,2365,74,320.0,106.99465142291524,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,99.78704393046756,0.0,0.0,True,True,1,True,1
173648,237,5.0,5.0,2493,65,276.0,1515.5134274030731,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,324.1576795449621,0.0,0.0,True,True,1,True,1
134725,4903,5.0,8.0,2753,93,282.0,-170.7462757,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,87.79872594258032,0.0,0.0,True,True,1,True,1
221838,3371,5.0,5.0,523,65,282.0,368.0308960473306,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,175.38434371575278,0.0,0.0,True,False,1,True,1
145922,6541,5.0,4.0,2753,65,999.0,630.5409644351163,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,549.0892982309823,0.0,0.0,True,True,1,True,1
220336,22,4.0,99.0,1047,74,999.0,4024.101651304993,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,4097.499849067201,1.0,0.0,False,False,1,True,1
224630,7445,5.0,99.0,1569,261,390.0,514.9125402260076,1.0,29.0,17279.0,99.0,0.0,6.0,81.0,127.13017051640092,0.0,0.0,True,True,1,True,1
53748,1889,5.0,8.0,2753,221,450.0,1117.7668546431812,1.0,0.0,13248.0,99.0,0.0,999.0,70.0,1118.4039469188583,0.0,0.0,True,True,1,True,1
73948,908,2.0,4.0,1023,65,289.0,294.2386591154032,0.0,0.0,15742.0,99.0,0.0,6.0,999.0,1463.7683809750731,0.0,0.0,True,False,1,True,1
191244,4557,5.0,4.0,88,191,282.0,644.0200666839612,0.0,0.0,15835.0,99.0,0.0,0.0,70.0,612.8721114,0.0,0.0,True,True,1,True,1
182120,2773,5.0,5.0,2510,65,320.0,280.41555487810444,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,631.7142213204071,0.0,0.0,True,True,1,True,1
23523,1950,5.0,5.0,2753,151,275.0,561.9805104020348,1.0,0.0,6464.0,99.0,0.0,6.0,70.0,176.20199550319492,0.0,0.0,True,True,1,True,1
151125,7550,5.0,3.0,2753,44,272.0,101.4829983,0.0,0.0,15760.0,99.0,0.0,6.0,70.0,11030.439321684433,0.0,0.0,True,True,1,True,1
182956,3145,2.0,1.0,2753,151,289.0,158.55133905786607,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,97.31817172,0.0,0.0,True,True,1,True,1
82309,4282,5.0,1.0,2263,33,169.0,254.55229450570863,0.0,126.0,12161.0,99.0,0.0,999.0,68.0,188.2380208586536,0.0,53.10048432690647,True,True,2,True,1
93850,3072,5.0,1.0,343,238,375.0,2259.5421557178247,0.0,0.0,15759.0,99.0,0.0,6.0,999.0,2292.416695379124,0.0,0.0,False,False,1,True,1
41408,7250,5.0,5.0,2753,65,473.0,2157.642842506675,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1738.3956499415185,0.0,0.0,True,True,1,True,1
235709,4492,5.0,1.0,2206,61,413.0,5063.206322468696,0.0,74.0,17128.0,99.0,0.0,6.0,68.0,328.6850506844937,0.0,0.0,True,True,1,True,1
233043,5500,5.0,5.0,2753,300,273.0,291.12681983735064,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,379.99003680844623,0.0,0.0,True,True,1,True,1
133836,6025,5.0,3.0,320,300,327.0,20819.910832676727,0.0,0.0,15754.0,99.0,0.0,6.0,70.0,4882.525995481436,0.0,0.0,True,True,1,True,1
160332,284,5.0,5.0,2530,297,323.0,208.9479823178223,1.0,54.0,4625.0,99.0,0.0,6.0,999.0,140.82264209327892,0.0,0.0,True,False,1,True,1
113652,3031,5.0,4.0,259,23,303.0,8588.404421950336,0.0,999.0,16117.0,99.0,0.0,6.0,999.0,8661.996746315051,0.0,0.0,True,False,1,True,1
101705,6985,5.0,1.0,2753,168,494.0,-32.53873203,0.0,0.0,15759.0,99.0,0.0,999.0,999.0,128.92330043115933,0.0,0.0,True,False,1,True,1
125656,2608,5.0,8.0,2301,65,282.0,567.1044059853133,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,353.5903333557826,0.0,0.0,True,False,1,True,1
93811,44,5.0,5.0,764,300,320.0,566.6639182099975,1.0,0.0,999.0,99.0,0.0,6.0,70.0,595.7722498235967,0.0,0.0,False,True,1,True,1
172927,4650,5.0,5.0,2088,151,275.0,377.76439048836943,1.0,0.0,999.0,99.0,0.0,6.0,70.0,328.96853686854257,0.0,0.0,False,True,1,True,1
215948,7458,5.0,8.0,2462,212,335.0,700.806179,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,4372.358996,0.0,0.0,False,False,1,True,1
221403,246,5.0,8.0,303,151,215.0,143.7224143417433,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,281.1996086567096,1.0,0.0,True,True,1,True,1
195350,4855,5.0,8.0,2753,65,407.0,389.55356534274097,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,223.0918553216642,0.0,0.0,False,False,1,True,1
182411,3116,5.0,4.0,64,93,444.0,185.52588977451836,0.0,0.0,15742.0,99.0,0.0,6.0,70.0,-144.4493865,0.0,0.0,True,True,1,True,1
81609,408,5.0,4.0,2651,65,282.0,1136.187178822015,0.0,0.0,15759.0,99.0,0.0,6.0,999.0,849.7865635419378,0.0,0.0,True,False,1,True,1
154147,1541,5.0,99.0,2592,65,276.0,452.1617505505772,1.0,0.0,15742.0,99.0,0.0,1.0,999.0,500.9803464407097,0.0,0.0,True,False,1,True,1
234021,329,5.0,5.0,764,74,320.0,59.78467151313686,1.0,0.0,5623.0,99.0,0.0,6.0,70.0,286.8148702205307,0.0,0.0,True,True,1,True,1
155638,7008,5.0,8.0,769,130,378.0,171.38039778353553,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,-100.0044881,0.0,0.0,True,True,1,True,1
191945,3781,5.0,4.0,1071,151,288.0,1055.4794128050912,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1174.3631365523804,0.0,0.0,True,True,1,True,1
220308,3641,5.0,8.0,2753,300,320.0,315.5334238594262,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,660.6325691174253,0.0,0.0,False,False,1,True,1
152556,5537,5.0,5.0,2076,65,273.0,405.8912277282707,1.0,0.0,999.0,99.0,0.0,6.0,70.0,-360.3150264,0.0,0.0,False,True,1,True,1
175201,5923,5.0,5.0,2753,65,276.0,797.1605491678652,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,687.0303307209183,0.0,0.0,True,True,1,True,1
102519,2722,5.0,99.0,2365,96,320.0,1137.1285418337395,1.0,0.0,999.0,99.0,0.0,999.0,70.0,700.4800655925114,0.0,0.0,False,True,1,True,1
124418,1877,5.0,4.0,2753,44,999.0,387.9620986146495,0.0,999.0,15760.0,99.0,0.0,9.0,999.0,-76.1519611,0.0,0.0,True,False,1,True,1
193726,7200,2.0,1.0,1229,151,289.0,1882.679814397723,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1689.068173862772,0.0,0.0,True,True,1,True,1
171536,6547,5.0,3.0,1333,105,999.0,1032.572995113346,0.0,0.0,16146.0,99.0,0.0,6.0,70.0,643.5492805102922,0.0,0.0,True,True,1,True,1
31622,1313,5.0,8.0,2753,93,418.0,825.8262275727184,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,387.7931752,0.0,0.0,True,True,1,True,1
114035,104,5.0,8.0,359,65,276.0,352.12479683216964,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,-139.4004343,0.0,0.0,True,True,1,True,1
184438,2580,5.0,5.0,2088,151,275.0,66.62721496584027,1.0,0.0,6464.0,99.0,0.0,6.0,70.0,586.4632908888395,0.0,0.0,True,True,1,True,1
11749,2761,5.0,1.0,748,132,326.0,427.804432,1.0,126.0,999.0,99.0,0.0,6.0,70.0,307.9855880248392,0.0,0.0,False,True,1,True,1
61135,3203,5.0,1.0,2365,300,320.0,591.713349,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,136.21800405083013,0.0,0.0,False,False,1,True,1
125002,1007,5.0,99.0,2498,151,282.0,969.2349403338148,1.0,0.0,999.0,99.0,0.0,6.0,70.0,449.6324259134666,0.0,0.0,False,True,1,True,1
94133,54,5.0,8.0,2567,93,275.0,1423.346586290803,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1748.0932946873245,0.0,0.0,False,False,1,True,1
20609,698,5.0,5.0,2008,297,318.0,334.9757221730543,1.0,54.0,11170.0,99.0,0.0,999.0,70.0,172.5432855535828,0.0,0.0,False,False,1,True,1
172351,6501,5.0,8.0,2753,212,320.0,488.6672984549359,1.0,999.0,15759.0,99.0,0.0,6.0,70.0,-141.5823053,0.0,0.0,True,True,1,True,1
162109,2933,5.0,4.0,869,279,282.0,706.3989814,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,784.1227679521078,0.0,0.0,True,True,1,True,1
230320,6127,5.0,8.0,2753,65,276.0,758.0980226593022,1.0,0.0,15759.0,99.0,0.0,1.0,70.0,846.3657687461416,0.0,0.0,True,True,1,True,1
61716,3515,5.0,5.0,1612,65,999.0,459.57543650556187,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,126.91813272329792,0.0,0.0,True,True,1,True,1
111745,5872,5.0,5.0,1218,218,406.0,1397.249407314555,1.0,0.0,999.0,99.0,0.0,6.0,70.0,662.9038853664572,1.0,0.0,False,False,1,True,1
133311,5365,5.0,8.0,2099,65,276.0,361.6490452054416,1.0,0.0,999.0,99.0,0.0,6.0,70.0,737.6526772601778,0.0,0.0,False,True,1,True,1
191619,5863,5.0,5.0,764,300,320.0,70.73787574614357,0.0,0.0,999.0,99.0,0.0,6.0,999.0,112.76806212048056,0.0,0.0,False,False,1,True,1
123802,5647,5.0,5.0,2289,284,233.0,832.5701825,1.0,0.0,7594.0,99.0,0.0,6.0,70.0,845.3048682165875,0.0,0.0,True,True,1,True,1
112831,2626,2.0,1.0,2084,238,289.0,1411.5084170639366,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1281.8383479693046,0.0,0.0,False,False,1,True,1
165425,1773,5.0,4.0,2753,238,276.0,237.33332533015903,1.0,0.0,999.0,99.0,0.0,999.0,999.0,799.0729073408152,0.0,0.0,False,False,1,True,1
135008,7286,5.0,1.0,2753,300,241.0,8780.943605880751,1.0,0.0,5982.0,99.0,0.0,6.0,70.0,8795.987606483846,0.0,0.0,True,True,1,True,1
181745,1222,5.0,5.0,2753,65,276.0,444.44938128722566,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,761.2925450826825,0.0,0.0,False,False,1,True,1
114133,6089,5.0,5.0,764,74,320.0,373.9737664,0.0,0.0,16115.0,99.0,0.0,6.0,999.0,398.7937707708976,0.0,0.0,True,False,1,True,1
181025,6925,5.0,4.0,384,216,213.0,136.2827768442566,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,72.48603074719466,0.0,0.0,False,False,1,True,1
151645,404,5.0,5.0,2753,65,276.0,30547.494802468824,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,992.7303128,0.0,0.0,True,True,1,True,1
174135,4138,5.0,5.0,987,65,999.0,576.8549062355642,1.0,0.0,999.0,99.0,0.0,6.0,70.0,1012.3854797460682,1.0,0.0,False,False,1,True,1
200321,5092,5.0,5.0,683,65,273.0,-160.6755409,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,313.0424413,0.0,0.0,True,True,1,True,1
180539,5971,5.0,1.0,2099,53,276.0,778.7632421760242,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,849.8297719,0.0,0.0,True,True,1,True,1
75558,7470,5.0,4.0,1732,65,282.0,549.8487184130836,0.0,999.0,15759.0,99.0,0.0,0.0,70.0,168.68676774073845,0.0,0.0,True,True,1,True,1
204304,3466,5.0,1.0,2753,151,999.0,2086.916359673387,0.0,0.0,15759.0,99.0,0.0,999.0,70.0,4486.972131757333,0.0,0.0,True,True,1,True,1
133536,1907,5.0,4.0,2753,300,999.0,10143.940108926405,1.0,0.0,9348.0,99.0,0.0,999.0,999.0,10077.492272663438,0.0,0.0,True,False,1,True,1
150143,334,5.0,5.0,390,151,315.0,951.2551611239808,1.0,0.0,16115.0,99.0,0.0,6.0,70.0,1013.352407610428,0.0,0.0,True,True,1,True,1
90314,4892,5.0,5.0,1880,120,471.0,3273.9020128745824,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,3146.4954010691918,0.0,0.0,True,True,1,True,1
143023,1830,5.0,1.0,2753,132,406.0,2916.4281939038365,0.0,126.0,10300.0,99.0,0.0,6.0,999.0,2802.9302965984466,0.0,0.0,True,False,1,True,1
201939,5282,5.0,4.0,334,216,320.0,215.38044957257733,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,2355.1989724637624,0.0,0.0,True,True,1,True,1
115713,7280,5.0,5.0,2705,65,360.0,557.3901460366212,1.0,0.0,15759.0,99.0,0.0,6.0,999.0,565.7960280821794,0.0,0.0,True,False,1,True,1
181252,6858,5.0,99.0,683,65,999.0,383.11551226185975,1.0,0.0,999.0,99.0,0.0,6.0,70.0,237.86345287225467,0.0,0.0,False,True,1,True,1
91501,7512,5.0,8.0,769,212,378.0,-124.4086899,1.0,0.0,999.0,99.0,0.0,6.0,70.0,-434.7086914,0.0,0.0,False,True,1,True,1
91827,807,5.0,5.0,1315,53,276.0,643.4166793882943,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,509.0401882665322,0.0,0.0,False,False,1,True,1
153,4730,5.0,8.0,202,279,348.0,437.8364649026922,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,576.4050404018667,0.0,0.0,True,True,1,True,1
120205,4725,5.0,5.0,764,96,320.0,426.9779778398668,1.0,0.0,5623.0,99.0,0.0,6.0,70.0,436.9993153393429,0.0,0.0,True,True,1,True,1
115000,5744,5.0,8.0,2753,212,341.0,249.3326732606405,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,351.22963462070607,1.0,0.0,True,True,1,True,1
212218,3519,2.0,4.0,358,65,999.0,-95.10928597,0.0,0.0,999.0,99.0,0.0,999.0,70.0,337.9235702984061,0.0,0.0,False,True,1,True,1
174602,5539,5.0,5.0,606,65,298.0,581.9195378227566,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1418.989539,0.0,0.0,True,True,1,True,1
103512,6909,5.0,99.0,2753,65,999.0,268.83794634090657,1.0,0.0,999.0,99.0,0.0,1.0,70.0,478.1824239453624,0.0,0.0,False,True,1,True,1
115715,6485,5.0,8.0,529,300,276.0,32.99118160585692,1.0,0.0,15742.0,99.0,0.0,1.0,70.0,59.531726209607854,0.0,0.0,True,True,1,True,1
122524,3731,5.0,99.0,2243,151,288.0,255.88348578533552,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,27.28277011792281,0.0,0.0,True,True,1,True,1
20135,2009,4.0,1.0,1517,44,272.0,1774.9102157666252,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,1412.1411102518766,0.0,0.0,True,True,1,True,1
145045,6672,5.0,4.0,1933,23,282.0,2032.799144536375,0.0,0.0,999.0,99.0,0.0,6.0,70.0,676.8834596674856,0.0,0.0,False,True,1,True,1
22024,7059,5.0,8.0,748,227,324.0,2782.579419697445,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,2325.854897354623,0.0,0.0,True,True,1,True,1
174321,1348,5.0,1.0,1694,168,999.0,455.4010787407936,0.0,0.0,15759.0,1.0,1.0,999.0,999.0,107.8326075388194,0.0,87.32704600986739,True,False,3,True,1
152747,1364,5.0,8.0,1514,300,273.0,2727.790041207704,1.0,0.0,15759.0,99.0,0.0,0.0,70.0,3033.9296001004163,1.0,1696.1783295142234,False,False,3,True,1
110419,5301,5.0,8.0,303,151,215.0,338.10126547135985,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,427.031007919044,1.0,0.0,False,False,1,True,1
154320,1475,5.0,4.0,2753,238,288.0,1754.5306435685673,0.0,999.0,15759.0,99.0,0.0,6.0,70.0,1754.253291096577,0.0,0.0,True,True,1,True,1
103915,2781,5.0,99.0,764,74,999.0,1380.8325287458756,1.0,0.0,5623.0,99.0,0.0,6.0,70.0,326.7657221405647,0.0,0.0,True,True,1,True,1
185313,2438,5.0,4.0,1464,93,275.0,532.8342381481375,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,219.70138561367708,0.0,0.0,True,True,1,True,1
175316,3302,5.0,1.0,2753,96,320.0,464.8015112590628,1.0,0.0,6469.0,99.0,0.0,6.0,70.0,453.19339241377145,0.0,-621.7528393826119,True,False,2,True,1
102450,884,5.0,8.0,2636,212,215.0,825.1105020534725,1.0,0.0,15759.0,99.0,0.0,0.0,70.0,379.7429557783257,1.0,0.0,True,True,1,True,1
132743,3065,5.0,4.0,1577,65,282.0,231.37521983745356,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,272.5937239744502,0.0,0.0,False,False,1,True,1
150842,723,5.0,8.0,2008,297,999.0,108.84860861276266,0.0,54.0,11170.0,99.0,0.0,999.0,70.0,192.34205341829173,0.0,-1608.8871672691257,True,True,2,False,2
165022,3670,5.0,4.0,2061,212,322.0,375.0239863,0.0,0.0,999.0,99.0,0.0,6.0,70.0,630.1490954699706,0.0,67.0730623618382,False,True,2,True,1
83907,2434,5.0,99.0,779,93,322.0,1107.1834769760922,0.0,0.0,10881.0,99.0,0.0,999.0,70.0,505.7997412679738,0.0,0.0,True,True,1,True,1
144944,2789,5.0,8.0,748,227,324.0,1049.5028287948262,1.0,126.0,10300.0,99.0,0.0,6.0,70.0,693.095687,0.0,0.0,True,True,1,True,1
123222,2432,5.0,5.0,1344,65,317.0,-129.3182253,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,-133.520103,0.0,0.0,False,False,1,True,1
204902,2160,5.0,5.0,2753,65,272.0,253.0569862887477,1.0,0.0,15759.0,99.0,0.0,999.0,70.0,322.1529288598316,0.0,0.0,False,False,1,True,1
184743,2037,5.0,99.0,902,216,282.0,427.48349836508055,0.0,0.0,15759.0,99.0,0.0,999.0,70.0,215.4649368083907,0.0,0.0,True,True,1,True,1
85625,6052,5.0,4.0,493,151,288.0,210.4362648155733,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,288.0116119442588,0.0,0.0,True,True,1,True,1
111603,4289,5.0,8.0,2393,256,452.0,-167.8383854,1.0,13.0,2221.0,1.0,0.0,6.0,999.0,271.6217752311347,0.0,-101.77673647841684,False,False,2,False,1
211508,6512,5.0,99.0,2483,244,267.0,116.07875278613176,1.0,113.0,4126.0,99.0,0.0,6.0,70.0,243.5287471916855,0.0,0.0,True,True,1,True,1
115505,1836,5.0,5.0,2493,65,276.0,170.29840545463003,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,-41.6915091,0.0,0.0,True,True,1,True,1
155034,6515,5.0,8.0,2383,212,309.0,801.5218305262138,1.0,0.0,999.0,99.0,0.0,6.0,70.0,1507.267053067719,0.0,0.0,False,True,1,True,1
91537,6520,5.0,99.0,2753,216,215.0,151.10732293376736,1.0,0.0,999.0,99.0,0.0,6.0,70.0,1620.6978684382811,1.0,0.0,False,True,1,True,1
215317,5380,5.0,99.0,1877,212,282.0,264.0612830521335,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,638.5697360132799,0.0,0.0,True,True,1,True,1
130003,2900,5.0,4.0,682,212,999.0,65.30002818870554,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,742.7044472632748,0.0,0.0,True,True,1,True,1
192837,31,5.0,8.0,1371,65,276.0,1290.1284786295691,0.0,0.0,15759.0,99.0,0.0,1.0,70.0,1066.4167578986464,0.0,0.0,True,True,1,True,1
115129,6902,5.0,4.0,642,300,999.0,1822.1635049362988,0.0,0.0,15759.0,99.0,0.0,0.0,70.0,1924.153927574808,0.0,0.0,True,True,1,True,1
104747,6603,5.0,4.0,1812,300,276.0,370.3477667888645,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1532.6052945933577,0.0,0.0,False,False,1,True,1
175736,1611,5.0,4.0,1425,53,272.0,371.0110231524108,0.0,0.0,11380.0,99.0,0.0,6.0,70.0,516.1467083088331,0.0,0.0,True,True,1,True,1
20328,7210,5.0,99.0,798,206,495.0,596.2907452141145,0.0,0.0,999.0,99.0,0.0,999.0,999.0,67.64997443,0.0,0.0,False,False,1,True,1
90055,2942,4.0,99.0,2753,65,375.0,824.4046181650867,0.0,999.0,15759.0,99.0,0.0,6.0,999.0,1348.7536977327077,0.0,0.0,True,False,1,True,1
205410,5864,5.0,5.0,1612,300,273.0,323.8462191254829,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,548.5676610722925,0.0,0.0,True,True,1,True,1
221515,7000,5.0,99.0,2753,65,999.0,-24.45335124,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,454.96457279251695,0.0,0.0,True,True,1,True,1
182239,4172,5.0,4.0,802,44,272.0,216.77155458662256,0.0,0.0,15760.0,99.0,0.0,0.0,70.0,-172.7107981,0.0,0.0,True,True,1,True,1
84204,563,5.0,1.0,1694,300,999.0,621.6210111268834,1.0,0.0,15759.0,99.0,0.0,999.0,999.0,-173.4909782,0.0,0.0,True,False,1,True,1
60237,5587,5.0,5.0,2705,65,999.0,742.8526097022216,1.0,0.0,15759.0,99.0,0.0,999.0,999.0,1172.8101196371574,0.0,199.79165946550233,True,False,2,True,1
105013,7604,5.0,8.0,2753,38,282.0,5413.919386,1.0,126.0,13019.0,1.0,0.0,6.0,68.0,2085.006571271889,0.0,0.0,True,True,1,True,1
133719,1354,5.0,3.0,2753,238,288.0,800.8537478235561,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,1900.599808129344,0.0,0.0,True,True,1,True,1
210249,4975,5.0,4.0,2475,65,276.0,135.88700122902898,0.0,0.0,15759.0,99.0,0.0,6.0,70.0,404.0905791475985,0.0,0.0,True,True,1,True,1
162129,5999,5.0,5.0,2510,65,999.0,-31.20270888,1.0,0.0,15759.0,99.0,0.0,6.0,70.0,69.09221065,0.0,0.0,True,True,1,True,1
214835,3095,5.0,8.0,2037,38,324.0,1563.640278705441,1.0,126.0,13091.0,99.0,0.0,6.0,70.0,1523.6358337153958,0.0,0.0,True,True,1,True,1
185201,3738,5.0,99.0,2753,282,323.0,-112.1706353,1.0,54.0,9767.0,99.0,0.0,6.0,70.0,281.0421663655611,0.0,0.0,True,True,1,True,1
